"CD_MUN";"NM_MUN";"SIGLA_UF";"ID";"Mun.Celulas";"Media_PM25";"Desvio_Padrao_PM25";"Min_PM25";"Max_PM25";"Ano";"Mes"
"2604007";"Carpina";"PE";1509;122;11,072775019974;1,05307148284626;9,65231800079346;12,7106847763062;2022;2
"2604106";"Caruaru";"PE";1510;760;10,2990687194623;1,04206576650428;8,57286357879639;14,1390829086304;2022;2
"2604155";"Casinhas";"PE";1511;98;9,71830315492591;0,224430127497755;9,33864688873291;10,2421092987061;2022;2
"2604205";"Catende";"PE";1512;170;8,88513374889598;0,612845192439089;7,84210777282715;10,0550165176392;2022;2
"2604304";"Cedro";"PE";1513;123;13,9674440787091;0,172503153262846;13,5469875335693;14,3740873336792;2022;2
"2604403";"Chã de Alegria";"PE";1514;42;10,4320686204093;0,14135642023342;10,0606603622437;10,7082281112671;2022;2
"2604502";"Chã Grande";"PE";1515;69;9,11072442151498;0,167932776422267;8,79375553131104;9,4765043258667;2022;2
"2604601";"Condado";"PE";1516;72;9,3777316543791;0,12804672250563;8,98906803131104;9,61356544494629;2022;2
"2604700";"Correntes";"PE";1517;259;7,32541449189646;0,155065134186124;6,99211263656616;7,88644313812256;2022;2
"2604809";"Cortês";"PE";1518;84;8,4605693363008;0,24318902177985;8,15825271606445;9,14711093902588;2022;2
"2604908";"Cumaru";"PE";1519;241;9,55500540199121;0,16712400718677;9,12908744812012;9,89221477508545;2022;2
"2605004";"Cupira";"PE";1520;77;8,09767898336633;0,167279929175623;7,8521556854248;8,44992923736572;2022;2
"2605103";"Custódia";"PE";1521;1154;9,37940654886864;0,251039176711175;8,74759101867676;10,1653470993042;2022;2
"2605152";"Dormentes";"PE";1522;1263;11,211782348222;0,302988435033136;10,2732572555542;11,8032093048096;2022;2
"2605202";"Escada";"PE";1523;284;9,70442600653205;0,391485139499385;8,82160758972168;10,7874746322632;2022;2
"2605301";"Exu";"PE";1524;1074;12,7018599954175;0,699750568323114;11,0578622817993;14,3409004211426;2022;2
"2605400";"Feira Nova";"PE";1525;86;9,0935392157976;0,521285013294294;8,44153022766113;10,6388416290283;2022;2
"2605509";"Ferreiros";"PE";1527;77;9,73778620633212;0,0999125804036673;9,52801704406738;9,92205238342285;2022;2
"2605608";"Flores";"PE";1528;816;10,7320750472592;0,825140078509187;9,46672534942627;12,7847452163696;2022;2
"2605707";"Floresta";"PE";1529;2962;9,95521445776626;0,930728743135031;7,72216320037842;12,4208211898804;2022;2
"2605806";"Frei Miguelinho";"PE";1530;172;9,66370396281398;0,201909888038127;9,22856521606445;10,1914253234863;2022;2
"2605905";"Gameleira";"PE";1531;216;8,89196469827935;0,793100395301244;7,42740726470947;10,9410095214844;2022;2
"2606002";"Garanhuns";"PE";1532;380;7,90848497466037;0,501152479500782;7,12300443649292;9,70152950286865;2022;2
"2606101";"Glória do Goitá";"PE";1533;191;9,54465994909796;0,487396090332181;8,67791652679443;10,9128704071045;2022;2
"2606200";"Goiana";"PE";1534;368;9,99651222384494;1,17497199966648;8,58765506744385;16,0945854187012;2022;2
"2606309";"Granito";"PE";1535;430;13,5614814137304;0,46683741588672;12,2271757125854;14,4824199676514;2022;2
"2606408";"Gravatá";"PE";1536;416;9,15398639669785;0,544206020849529;8,25655651092529;10,0565719604492;2022;2
"2606507";"Iati";"PE";1537;526;7,54480779760237;0,195564490941262;7,15236949920654;8,05756282806396;2022;2
"2606606";"Ibimirim";"PE";1538;1541;8,52459918114367;0,433876265796532;7,45440053939819;9,3541784286499;2022;2
"2606705";"Ibirajuba";"PE";1539;157;8,73189244604414;0,148458093641581;8,40084648132324;9,25474262237549;2022;2
"2606804";"Igarassu";"PE";1540;257;11,0592251788781;2,63814098905723;8,19225978851318;18,0713443756104;2022;2
"2606903";"Iguaracy";"PE";1541;689;9,06489562711453;0,259202299822754;8,6697416305542;9,91831398010254;2022;2
"2607000";"Inajá";"PE";1542;1022;8,49781582733423;0,190361651129045;8,11700534820557;8,91970825195312;2022;2
"2607109";"Ingazeira";"PE";1543;199;9,56220434658491;0,2561489917535;9,11017990112305;10,0355978012085;2022;2
"2607208";"Ipojuca";"PE";1544;432;8,93734778077514;0,740106041436759;1,59869647026062;10,4074211120605;2022;2
"2607307";"Ipubi";"PE";1545;569;12,025331265897;0,464506971739115;11,438775062561;13,7201690673828;2022;2
"2607406";"Itacuruba";"PE";1546;354;8,97023399805618;0,34272203921286;8,28806591033936;9,83060169219971;2022;2
"2607505";"Itaíba";"PE";1547;869;7,72099433696997;0,174851743191291;7,15854024887085;8,08123207092285;2022;2
"2607604";"Ilha de Itamaracá";"PE";1548;53;12,7704215859467;1,31213642906501;10,9162178039551;16,0757541656494;2022;2
"2607653";"Itambé";"PE";1549;247;9,39680424972102;0,651197800290112;8,25990962982178;14,8051376342773;2022;2
"2607703";"Itapetim";"PE";1550;337;9,25825194859717;0,257325169922479;8,59518527984619;9,79773426055908;2022;2
"2607752";"Itapissuma";"PE";1551;63;10,176524086604;0,776384859005393;8,99798774719238;12,4181032180786;2022;2
"2607802";"Itaquitinga";"PE";1552;128;8,8380511328578;0,101412664507179;8,61614894866943;9,13261222839355;2022;2
"2607901";"Jaboatão dos Guararapes";"PE";1553;214;13,499340320302;2,78001691781994;8,77311897277832;19,515064239502;2022;2
"2607950";"Jaqueira";"PE";1554;70;8,08449380738395;0,173812128924165;7,55339002609253;8,504225730896;2022;2
"2608008";"Jataúba";"PE";1555;587;9,33759650014328;0,49053358203498;8,14048385620117;10,4351100921631;2022;2
"2608057";"Jatobá";"PE";1556;229;8,4377242758805;0,134078974266928;8,15353298187256;8,68538093566895;2022;2
"2608107";"João Alfredo";"PE";1557;112;9,45958253315517;0,263483981152645;9,08638095855713;10,0345706939697;2022;2
"2608206";"Joaquim Nabuco";"PE";1558;103;9,73246870689022;1,50426724133832;8,38585567474365;12,9291143417358;2022;2
"2608255";"Jucati";"PE";1559;101;8,54991246214007;0,501394581165372;7,65631914138794;9,37271022796631;2022;2
"2608305";"Jupi";"PE";1560;86;8,9172877710919;0,129914504555978;8,62329483032227;9,27754402160645;2022;2
"2608404";"Jurema";"PE";1561;120;8,07898894151052;0,254672333009139;7,57955646514893;8,63094806671143;2022;2
"2608453";"Lagoa do Carro";"PE";1562;57;10,9681860940498;0,22294969549555;10,2766361236572;11,4888181686401;2022;2
"2608503";"Lagoa de Itaenga";"PE";1563;47;10,6892961136838;0,509564500653957;9,90571689605713;12,0126886367798;2022;2
"2608602";"Lagoa do Ouro";"PE";1564;162;7,16249334370648;0,0963976052521345;6,94312524795532;7,36057138442993;2022;2
"2608701";"Lagoa dos Gatos";"PE";1565;181;8,02081347302179;0,153896618323183;7,77031898498535;8,43497180938721;2022;2
"2608750";"Lagoa Grande";"PE";1566;1521;9,79665928965412;0,584171909335829;8,8010311126709;11,270115852356;2022;2
"2608800";"Lajedo";"PE";1567;154;8,90743895320149;0,322313161633072;8,26181221008301;9,45601749420166;2022;2
"2608909";"Limoeiro";"PE";1568;222;9,86264130016705;0,498095869281623;8,37832546234131;10,969367980957;2022;2
"2609006";"Macaparana";"PE";1569;88;9,45496572147716;0,217738729780375;9,16246795654297;9,88125801086426;2022;2
"2609105";"Machados";"PE";1570;49;9,84830445659404;0,184781075639398;9,40256214141846;10,1996812820435;2022;2
"2609154";"Manari";"PE";1571;283;8,20675883276303;0,26441630992133;7,50156784057617;8,75855255126953;2022;2
"2609204";"Maraial";"PE";1572;168;7,97598958583105;0,507698678481521;6,96957063674927;9,42196369171143;2022;2
"2609303";"Mirandiba";"PE";1573;674;12,3885123453791;0,586911959537056;10,8303604125977;13,211672782898;2022;2
"2609402";"Moreno";"PE";1574;160;10,2693195581436;0,832380609630923;9,14721202850342;13,8516960144043;2022;2
"2609501";"Nazaré da Mata";"PE";1575;106;10,5897096687893;0,540462801290122;9,81203174591064;12,312123298645;2022;2
"2609600";"Olinda";"PE";1576;34;17,441515193266;1,6277512493594;14,815803527832;20,5133666992188;2022;2
"2609709";"Orobó";"PE";1577;115;9,52574470354163;0,0872982187376449;9,36003589630127;9,8336181640625;2022;2
"2609808";"Orocó";"PE";1578;452;10,4995903652326;0,70259966646167;9,55420589447021;11,8781070709229;2022;2
"2609907";"Ouricuri";"PE";1579;1958;12,4730295755038;0,657087172787106;10,0409774780273;13,8309049606323;2022;2
"2610004";"Palmares";"PE";1580;282;9,55892063878107;0,997231684146607;7,96777677536011;12,7343254089355;2022;2
"2610103";"Palmeirina";"PE";1581;140;7,2887563432966;0,294861667679504;6,98069715499878;8,40594100952148;2022;2
"2610202";"Panelas";"PE";1582;314;8,1628423116769;0,271805811968636;7,76829719543457;8,88266086578369;2022;2
"2610301";"Paranatama";"PE";1583;154;7,72550860627905;0,162342951713107;7,41811227798462;8,09127140045166;2022;2
"2610400";"Parnamirim";"PE";1584;2132;12,2983978841363;0,729436889626923;10,5573434829712;13,8095321655273;2022;2
"2610509";"Passira";"PE";1585;267;9,47447608919179;0,359764681344667;8,40764427185059;10,1789608001709;2022;2
"2610608";"Paudalho";"PE";1586;217;10,4567789833667;0,687585434630842;9,37663650512695;12,1839990615845;2022;2
"2610707";"Paulista";"PE";1587;80;17,8478640794754;1,42572966236738;13,0889549255371;20,2668647766113;2022;2
"2610806";"Pedra";"PE";1588;763;8,07292217102151;0,176715024238169;7,61652994155884;8,53473663330078;2022;2
"2610905";"Pesqueira";"PE";1589;789;8,26383055238518;0,200287605340063;7,79964113235474;8,7879056930542;2022;2
"2611002";"Petrolândia";"PE";1590;855;8,18376202722739;0,372973601682543;7,27836465835571;9,33313179016113;2022;2
"2611101";"Petrolina";"PE";1591;3749;9,47252082875584;0,76568918549666;7,96687173843384;13,5660257339478;2022;2
"2611200";"Poção";"PE";1592;167;8,31197637569405;0,101507325938565;8,09782600402832;8,53169441223145;2022;2
"2611309";"Pombos";"PE";1593;196;9,65909209543345;0,347036885098151;8,99714946746826;10,5932540893555;2022;2
"2611408";"Primavera";"PE";1594;92;9,81019690762395;0,595452973963599;8,90063190460205;10,802661895752;2022;2
"2611507";"Quipapá";"PE";1595;188;7,82143292274881;0,137069614063625;7,62750101089478;8,11437129974365;2022;2
"2611533";"Quixaba";"PE";1596;169;10,6322975553704;0,222991138614456;10,2559385299683;11,2987661361694;2022;2
"2611606";"Recife";"PE";1597;176;15,5700457475402;3,15176216057088;9,32537078857422;20,4041996002197;2022;2
"2611705";"Riacho das Almas";"PE";1598;258;9,52304785011351;0,238754059559545;8,98011207580566;10,1412906646729;2022;2
"2611804";"Ribeirão";"PE";1599;236;9,76342068688344;0,68476284344167;8,23293972015381;11,1409578323364;2022;2
"2611903";"Rio Formoso";"PE";1600;184;8,02065636541532;0,39414603486434;7,40237092971802;8,83729934692383;2022;2
"2612000";"Sairé";"PE";1601;156;8,53809706370036;0,11168807583029;8,23467254638672;8,77783012390137;2022;2
"2612109";"Salgadinho";"PE";1602;71;9,39421863287268;0,1793614219784;9,11939811706543;9,88977718353271;2022;2
"2612208";"Salgueiro";"PE";1603;1372;12,491383749264;1,18738036750209;10,4145221710205;14,7720518112183;2022;2
"2612307";"Saloá";"PE";1604;206;7,36977044586996;0,22767960075159;6,98984241485596;8,068922996521;2022;2
"2612406";"Sanharó";"PE";1605;220;8,60801955569874;0,195932729354119;8,09414958953857;9,11432552337646;2022;2
"2612455";"Santa Cruz";"PE";1606;1027;11,3663706041241;0,29971627363227;10,6686429977417;12,4449520111084;2022;2
"2612471";"Santa Cruz da Baixa Verde";"PE";1607;97;11,7106360012723;0,899153049038537;10,1670703887939;13,4557399749756;2022;2
"2612505";"Santa Cruz do Capibaribe";"PE";1608;272;10,1766302480417;0,252119201560442;9,79636669158936;11,0827951431274;2022;2
"2612554";"Santa Filomena";"PE";1609;827;10,7057471938404;0,264795898590093;10,1907215118408;11,3868560791016;2022;2
"2612604";"Santa Maria da Boa Vista";"PE";1610;2468;10,0695280325471;0,558927964244739;8,9064130783081;11,3264579772949;2022;2
"2612703";"Santa Maria do Cambucá";"PE";1611;75;9,7825120417277;0,158939602337375;9,4986457824707;10,1412534713745;2022;2
"2612802";"Santa Terezinha";"PE";1612;164;9,03414058103794;0,182126645641061;8,75402641296387;9,54054927825928;2022;2
"2612901";"São Benedito do Sul";"PE";1613;131;7,8229718208313;0,224230588698792;7,04165410995483;8,10229682922363;2022;2
"2613008";"São Bento do Una";"PE";1614;592;9,22968563679102;0,736149969569551;7,78309392929077;10,5613698959351;2022;2
"2613107";"São Caitano";"PE";1615;318;9,32084173526404;0,2511234469461;8,66716766357422;9,86411476135254;2022;2
"2613206";"São João";"PE";1616;212;8,34766994557291;0,785556602546911;7,01594638824463;9,88514137268066;2022;2
"2613305";"São Joaquim do Monte";"PE";1617;184;8,46861075836679;0,164861760763969;8,14068222045898;9,01240158081055;2022;2
"2613404";"São José da Coroa Grande";"PE";1618;58;7,19529356627629;0,703349318788567;4,14509916305542;8,20226860046387;2022;2
"2613503";"São José do Belmonte";"PE";1619;1206;13,6107849916613;0,628871334373163;12,256085395813;14,8381118774414;2022;2
"2613602";"São José do Egito";"PE";1620;636;9,44860450876584;0,362253366332984;8,59518241882324;10,2006874084473;2022;2
"2613701";"São Lourenço da Mata";"PE";1621;221;11,0410071541281;2,2571448339162;9,03792762756348;18,4211902618408;2022;2
"2613800";"São Vicente Férrer";"PE";1622;92;9,48780550127444;0,249802693665212;9,1655445098877;10,2370882034302;2022;2
"2613909";"Serra Talhada";"PE";1623;2449;12,7045026029943;0,838496562955183;10,0997943878174;14,3457145690918;2022;2
"2614006";"Serrita";"PE";1624;1261;13,624250442995;0,260551883638823;12,8742818832397;14,3185844421387;2022;2
"2614105";"Sertânia";"PE";1625;1984;8,43659814495233;0,326592066171692;7,77517414093018;9,27870941162109;2022;2
"2614204";"Sirinhaém";"PE";1626;307;8,64063470449044;0,481326623740745;4,42389249801636;9,1848669052124;2022;2
"2614303";"Moreilândia";"PE";1627;336;13,4158585156713;0,529325325941706;12,2650909423828;14,4526510238647;2022;2
"2614402";"Solidão";"PE";1628;112;10,0245021411351;0,0469359867268588;9,91332530975342;10,1610918045044;2022;2
"2614501";"Surubim";"PE";1629;206;9,82030711127716;0,288916722191164;9,2165641784668;10,3774490356445;2022;2
"2614600";"Tabira";"PE";1630;321;9,87611649118108;0,206108423181478;9,17864799499512;10,2361040115356;2022;2
"2614709";"Tacaimbó";"PE";1631;186;9,46335908930789;0,168489429369922;9,00972270965576;9,75640487670898;2022;2
"2614808";"Tacaratu";"PE";1632;1034;8,45573362529393;0,179936573279662;7,87886476516724;8,8900899887085;2022;2
"2614857";"Tamandaré";"PE";1633;176;7,19428326324983;0,590093097334811;3,8766942024231;8,48818969726562;2022;2
"2615003";"Taquaritinga do Norte";"PE";1634;394;9,85986110522662;0,40793031593071;8,88451862335205;11,0028505325317;2022;2
"2615102";"Terezinha";"PE";1635;123;7,12071264468557;0,0763901024731682;6,94348049163818;7,27443218231201;2022;2
"2615201";"Terra Nova";"PE";1636;265;12,689835390055;0,494987381605419;11,6895389556885;13,6256341934204;2022;2
"2615300";"Timbaúba";"PE";1637;236;9,71695274417683;0,223892032714322;9,21453666687012;10,0965099334717;2022;2
"2615409";"Toritama";"PE";1638;20;10,3091941833496;0,141683362975113;10,0172700881958;10,5082988739014;2022;2
"2615508";"Tracunhaém";"PE";1639;117;10,1531926016522;0,812726064633497;9,01062870025635;12,5198307037354;2022;2
"2615607";"Trindade";"PE";1640;239;12,4738322142278;0,414540535959999;11,2881107330322;13,1350593566895;2022;2
"2615706";"Triunfo";"PE";1641;160;11,2921997189522;1,10643657956016;9,53845024108887;13,0699501037598;2022;2
"2615805";"Tupanatinga";"PE";1642;766;7,56546588105881;0,159824198012172;7,15713548660278;8,06902027130127;2022;2
"2615904";"Tuparetama";"PE";1643;160;9,44945029616356;0,25296616264974;9,10464382171631;10,062816619873;2022;2
"2616001";"Venturosa";"PE";1644;274;8,16213229798923;0,267247239643602;7,62131786346436;8,67831993103027;2022;2
"2616100";"Verdejante";"PE";1645;390;13,1131886286613;0,698293566970851;12,0354814529419;14,466082572937;2022;2
"2616183";"Vertente do Lério";"PE";1646;59;10,0058237819348;0,142611477862258;9,78535842895508;10,2840995788574;2022;2
"2616209";"Vertentes";"PE";1647;163;9,33269318773703;0,321056599335368;8,76269340515137;10,2033367156982;2022;2
"2616308";"Vicência";"PE";1648;188;10,0595666296939;0,222257300671792;9,5366325378418;10,4812002182007;2022;2
"2616407";"Vitória de Santo Antão";"PE";1649;275;10,1689899271185;0,500686233621329;9,34424304962158;11,2771730422974;2022;2
"2616506";"Xexéu";"PE";1650;93;9,04012846177624;0,343530749207484;8,07938766479492;9,57952690124512;2022;2
"2600054";"Abreu e Lima";"PE";1466;101;15,0557547748679;3,72826974495788;11,1653003692627;20,8502521514893;2022;3
"2600104";"Afogados da Ingazeira";"PE";1467;311;12,0464592562611;0,639440280648542;10,3899898529053;13,7871885299683;2022;3
"2600203";"Afrânio";"PE";1468;1229;9,6338686597745;0,498486749918194;8,60348510742188;11,6183052062988;2022;3
"2600302";"Agrestina";"PE";1469;170;9,43275373683256;0,542927115396147;8,57444095611572;10,5911426544189;2022;3
"2600401";"Água Preta";"PE";1470;433;10,9302421662328;0,608792638509866;9,68507957458496;12,7119493484497;2022;3
"2600500";"Águas Belas";"PE";1471;725;10,01442022784;0,332323775385633;9,14276218414307;10,6108665466309;2022;3
"2600609";"Alagoinha";"PE";1472;179;10,4770947248576;0,361897114939784;9,84688186645508;11,0258359909058;2022;3
"2600708";"Aliança";"PE";1473;225;11,406027531094;0,20442602759456;11,0165996551514;12,0175476074219;2022;3
"2600807";"Altinho";"PE";1474;366;9,33772577223231;0,293016223029917;8,63055610656738;10,2391347885132;2022;3
"2600906";"Amaraji";"PE";1475;193;10,7399870324011;0,431951305362865;9,87574100494385;11,5718421936035;2022;3
"2601003";"Angelim";"PE";1476;95;9,00793412861071;0,14399188078214;8,71983528137207;9,3655595779419;2022;3
"2601052";"Araçoiaba";"PE";1477;80;11,2009398937225;0,213930056431826;10,8985595703125;12,0641002655029;2022;3
"2601102";"Araripina";"PE";1478;1666;10,3816759205666;0,614536146478602;8,48217678070068;12,1235551834106;2022;3
"2601201";"Arcoverde";"PE";1479;282;11,2900524274677;0,283820775216732;10,3436679840088;11,8662757873535;2022;3
"2601300";"Barra de Guabiraba";"PE";1480;100;10,3683202934265;0,211643096774963;9,8361177444458;10,791446685791;2022;3
"2601409";"Barreiros";"PE";1481;190;9,90650953995554;0,400817904888289;9,30767917633057;11,420036315918;2022;3
"2601508";"Belém de Maria";"PE";1482;59;10,2221017611229;0,734043476886045;9,42395687103271;12,0208501815796;2022;3
"2601607";"Belém do São Francisco";"PE";1483;1500;10,5149221108754;0,545773022204812;9,48431301116943;12,0638647079468;2022;3
"2601706";"Belo Jardim";"PE";1484;529;10,5259349567002;0,275843050934188;9,7161693572998;11,4190721511841;2022;3
"2601805";"Betânia";"PE";1485;1019;11,1998674441367;0,627172518317741;8,93294048309326;12,3272733688354;2022;3
"2601904";"Bezerros";"PE";1486;408;9,96608258696163;0,230064356383462;9,39260578155518;10,4918050765991;2022;3
"2602001";"Bodocó";"PE";1487;1345;10,3540487927575;0,605713101153753;9,11697101593018;12,3879270553589;2022;3
"2602100";"Bom Conselho";"PE";1488;650;8,84618228032039;0,470087439939098;8,06350326538086;9,94252490997314;2022;3
"2602209";"Bom Jardim";"PE";1489;182;10,8061523751898;0,174801209456577;10,533932685852;11,5359745025635;2022;3
"2602308";"Bonito";"PE";1490;319;10,1735092808834;0,458278896353873;9,2544584274292;12,1598196029663;2022;3
"2602407";"Brejão";"PE";1491;130;8,74426137484037;0,14395074409827;8,4341869354248;9,03263187408447;2022;3
"2602506";"Brejinho";"PE";1492;89;10,9955141303245;0,112229917319604;10,7528219223022;11,1952810287476;2022;3
"2602605";"Brejo da Madre de Deus";"PE";1493;621;11,0663425212129;0,364484549426705;9,8101053237915;11,8180770874023;2022;3
"2602704";"Buenos Aires";"PE";1494;77;10,9321401150196;0,127750889639765;10,6933479309082;11,3746280670166;2022;3
"2602803";"Buíque";"PE";1495;1102;10,3742561175905;0,413467640510437;9,45037746429443;11,1782875061035;2022;3
