"Cod","ano","month","pm2.5Mensal"
2609105,2022,11,11.6301505247752
2609105,2022,12,12.6873471577962
2609105,2023,1,10.1600792537097
2609105,2023,2,10.5052850470357
2609105,2023,3,11.1153423625161
2609105,2023,4,11.4879484784333
2609105,2023,5,10.4047016206774
2609105,2023,6,8.59924244393333
2609105,2023,7,9.9936769436129
2609105,2023,8,8.01835809683871
2609105,2023,9,7.8162419652
2609105,2023,10,8.19052310209677
2609105,2023,11,8.61091988196667
2609105,2023,12,8.29849722973333
2609154,2022,1,8.07468215287027
2609154,2022,2,12.0775245177452
2609154,2022,3,9.85245181988573
2609154,2022,4,8.36526279175357
2609154,2022,5,7.8382013782671
2609154,2022,6,5.9511313439617
2609154,2022,7,5.43078528586372
2609154,2022,8,4.87741796791573
2609154,2022,9,4.46087857738009
2609154,2022,10,5.57283182501237
2609154,2022,11,6.50666448085243
2609154,2022,12,7.00177805990637
2609154,2023,1,6.91767933525806
2609154,2023,2,7.377998743
2609154,2023,3,7.39352986535484
2609154,2023,4,7.6473112278
2609154,2023,5,6.80424358519355
2609154,2023,6,5.50239554736667
2609154,2023,7,5.474776513
2609154,2023,8,4.39214870454839
2609154,2023,9,4.67203214413333
2609154,2023,10,5.00268455080645
2609154,2023,11,5.92555760763333
2609154,2023,12,5.7526026092
2609204,2022,1,12.0719801197577
2609204,2022,2,18.2865284337332
2609204,2022,3,13.8222221162473
2609204,2022,4,14.0673913797918
2609204,2022,5,13.369767946971
2609204,2022,6,11.3523355857685
2609204,2022,7,9.87675179472371
2609204,2022,8,8.98445238319948
2609204,2022,9,9.31954856355578
2609204,2022,10,9.30428437974643
2609204,2022,11,11.1582626651985
2609204,2022,12,11.368433417924
2609204,2023,1,9.6757784806129
2609204,2023,2,9.93175159178571
2609204,2023,3,10.0129799234194
2609204,2023,4,11.1211726507333
2609204,2023,5,9.90031823848387
2609204,2023,6,8.134213797
2609204,2023,7,9.08405980780645
2609204,2023,8,7.34515091677419
2609204,2023,9,7.2767767192
2609204,2023,10,7.59477007770968
2609204,2023,11,7.87829866443333
2609204,2023,12,7.86736563046667
2609303,2022,1,9.09632362192052
2609303,2022,2,13.4780842662616
2609303,2022,3,10.6498266897099
2609303,2022,4,9.25195636287298
2609303,2022,5,7.5169750446646
2609303,2022,6,5.16320873575026
2609303,2022,7,4.25462174398459
2609303,2022,8,3.69727106675547
2609303,2022,9,3.65589404870779
2609303,2022,10,5.91652257422005
2609303,2022,11,10.9814511472682
2609303,2022,12,10.9854761513941
2609303,2023,1,7.32702254390323
2609303,2023,2,6.82763086535714
2609303,2023,3,7.17808393312903
2609303,2023,4,7.65589015616667
2609303,2023,5,6.21783411929032
2609303,2023,6,3.90340012443333
2609303,2023,7,3.68089942674194
2609303,2023,8,3.03509215074194
2609303,2023,9,5.2089763562
2609303,2023,10,6.4481408343871
2609303,2023,11,8.12862829083333
2609303,2023,12,7.427387009
2609402,2022,1,8.95564614691817
2609402,2022,2,16.1253335855428
2609402,2022,3,10.4490453905275
2609402,2022,4,9.91004487038388
2609402,2022,5,10.8649304074794
2609402,2022,6,7.44878888888876
2609402,2022,7,8.93940648741733
2609402,2022,8,7.54805662283116
2609402,2022,9,6.93327693575148
2609402,2022,10,7.61716778259102
2609402,2022,11,7.69751742042165
2609402,2022,12,8.14850397740476
2609402,2023,1,8.78082487148387
2609402,2023,2,9.31667994439286
2609402,2023,3,9.30250996712903
2609402,2023,4,9.20420844516667
2609402,2023,5,8.22222356680645
2609402,2023,6,7.46775082513333
2609402,2023,7,9.30172577874194
2609402,2023,8,7.06371399290323
2609402,2023,9,7.2929470857
2609402,2023,10,7.47474008370968
2609402,2023,11,7.40384376596667
2609402,2023,12,6.97920083786667
2609501,2022,1,11.1197220828046
2609501,2022,2,18.2214518507435
2609501,2022,3,12.6967394933076
2609501,2022,4,12.6195102453733
2609501,2022,5,12.5029524423155
2609501,2022,6,9.78595817501247
2609501,2022,7,9.42624660352317
2609501,2022,8,8.5865170325972
2609501,2022,9,8.41079216888778
2609501,2022,10,8.68117272150209
2609501,2022,11,9.40013981372829
2609501,2022,12,10.1917290462213
2609501,2023,1,8.92339434190323
2609501,2023,2,9.46991556017857
2609501,2023,3,9.50727585787097
2609501,2023,4,9.4093352947
2609501,2023,5,8.42337233012903
2609501,2023,6,7.58735721903333
2609501,2023,7,9.45084704119355
2609501,2023,8,7.19349839606452
2609501,2023,9,7.38610749213333
2609501,2023,10,7.58830428854839
2609501,2023,11,7.54322001133333
2609501,2023,12,7.10306209716667
2609600,2022,1,8.60600648064336
2609600,2022,2,16.257347177361
2609600,2022,3,10.1931797359807
2609600,2022,4,9.54726589632183
2609600,2022,5,10.4928360763069
2609600,2022,6,6.97554921884775
2609600,2022,7,8.49361280310323
2609600,2022,8,7.24225346654663
2609600,2022,9,6.64467773147833
2609600,2022,10,7.41809349592673
2609600,2022,11,7.22630671834649
2609600,2022,12,7.73737893683888
2609600,2023,1,8.92339434190323
2609600,2023,2,9.46991556017857
2609600,2023,3,9.50727585787097
2609600,2023,4,9.4093352947
2609600,2023,5,8.42337233012903
2609600,2023,6,7.58735721903333
2609600,2023,7,9.45084704119355
2609600,2023,8,7.19349839606452
2609600,2023,9,7.38610749213333
2609600,2023,10,7.58830428854839
2609600,2023,11,7.54322001133333
2609600,2023,12,7.10306209716667
2609709,2022,1,13.6537560801352
2609709,2022,2,20.0690916946956
2609709,2022,3,15.1840936599239
2609709,2022,4,15.6880071004232
2609709,2022,5,14.5527876269433
2609709,2022,6,12.6364634354909
2609709,2022,7,10.4628041790378
2609709,2022,8,9.97707374634282
2609709,2022,9,10.1967599868774
2609709,2022,10,9.95316971501997
2609709,2022,11,11.6301505247752
2609709,2022,12,12.6873471577962
2609709,2023,1,10.5945864147097
2609709,2023,2,10.8690603716071
2609709,2023,3,11.6803338209355
2609709,2023,4,12.218265719
2609709,2023,5,11.1008383296452
2609709,2023,6,8.95476661286667
2609709,2023,7,10.1843993157097
2609709,2023,8,8.30817116351613
2609709,2023,9,7.96736898806667
2609709,2023,10,8.40211166806452
2609709,2023,11,8.98605443276667
2609709,2023,12,8.71851135056667
2609808,2022,1,9.29817490610441
2609808,2022,2,13.1134079736901
2609808,2022,3,9.92495822617133
2609808,2022,4,8.29928679434773
2609808,2022,5,6.5984109831633
2609808,2022,6,4.11787222096629
2609808,2022,7,3.62033750145856
2609808,2022,8,3.20472411433944
2609808,2022,9,3.01882847535728
2609808,2022,10,6.630267232152
2609808,2022,11,8.98108171621958
2609808,2022,12,8.08673706345826
2609808,2023,1,6.08941384290323
2609808,2023,2,5.97479972653571
2609808,2023,3,6.02260052019355
2609808,2023,4,5.842923069
2609808,2023,5,5.12071908670968
2609808,2023,6,3.58058474466667
2609808,2023,7,3.09653126806452
2609808,2023,8,2.53381059625806
2609808,2023,9,4.4710236232
2609808,2023,10,4.58190228074194
2609808,2023,11,6.14722725956667
2609808,2023,12,5.67912928686667
2609907,2022,1,11.1127552986145
2609907,2022,2,15.9217300755637
2609907,2022,3,11.5631076905035
2609907,2022,4,10.3079137325287
2609907,2022,5,7.45710848992871
2609907,2022,6,4.52914880911509
2609907,2022,7,3.47134657829039
2609907,2022,8,3.11780567323008
2609907,2022,9,4.24311282634735
2609907,2022,10,12.9636461504044
2609907,2022,11,15.7702609221141
2609907,2022,12,11.1694795926412
2609907,2023,1,7.89768302045161
2609907,2023,2,7.07288043853571
2609907,2023,3,7.15744666109677
2609907,2023,4,7.28811472253333
2609907,2023,5,5.76240095016129
2609907,2023,6,3.325276951
2609907,2023,7,2.912353904
2609907,2023,8,2.94644631493548
2609907,2023,9,6.18873237766667
2609907,2023,10,10.489489939871
2609907,2023,11,10.5006190134
2609907,2023,12,6.94939158763333
2610004,2022,1,13.6075812362386
2610004,2022,2,19.9911562659529
2610004,2022,3,15.5171089534201
2610004,2022,4,16.0891663220095
2610004,2022,5,14.910014430665
2610004,2022,6,13.172064090179
2610004,2022,7,10.8375123834314
2610004,2022,8,10.1340301504176
2610004,2022,9,10.6702901239829
2610004,2022,10,10.4557533159316
2610004,2022,11,12.6158566186162
2610004,2022,12,12.7385454279478
2610004,2023,1,9.45250401567742
2610004,2023,2,9.73087824860714
2610004,2023,3,9.75712111483871
2610004,2023,4,10.7289743602667
2610004,2023,5,9.5384664546129
2610004,2023,6,7.9564108531
2610004,2023,7,8.98060729606452
2610004,2023,8,7.20202284432258
2610004,2023,9,7.19863837543333
2610004,2023,10,7.48376242725806
2610004,2023,11,7.705175347
2610004,2023,12,7.66091423763333
2610103,2022,1,10.2562731542895
2610103,2022,2,15.6441099814006
2610103,2022,3,12.4016618728638
2610103,2022,4,11.7697104136149
2610103,2022,5,11.3496445071313
2610103,2022,6,9.16648732821147
2610103,2022,7,8.48426565047234
2610103,2022,8,7.66100994233162
2610103,2022,9,7.8395574092865
2610103,2022,10,8.27151964556786
2610103,2022,11,8.60800099372863
2610103,2022,12,9.47030787467957
2610103,2023,1,8.17309374980645
2610103,2023,2,8.68321591614286
2610103,2023,3,8.69250101854839
2610103,2023,4,9.46460622033333
2610103,2023,5,8.40831363322581
2610103,2023,6,7.13749716536667
2610103,2023,7,7.65056160048387
2610103,2023,8,6.05135600109677
2610103,2023,9,6.1241080483
2610103,2023,10,6.38706530216129
2610103,2023,11,6.91840455053333
2610103,2023,12,6.9410098651
2610202,2022,1,11.5609175279649
2610202,2022,2,17.7173507492264
2610202,2022,3,13.6229410857749
2610202,2022,4,13.6662113072294
2610202,2022,5,12.6157591859354
2610202,2022,6,10.5454193265239
2610202,2022,7,8.98292197509944
2610202,2022,8,8.29198629341342
2610202,2022,9,8.45803280254657
2610202,2022,10,8.85022430395451
2610202,2022,11,10.2875492396138
2610202,2022,12,10.6922465193091
2610202,2023,1,9.6757784806129
2610202,2023,2,9.93175159178571
2610202,2023,3,10.0129799234194
2610202,2023,4,11.1211726507333
2610202,2023,5,9.90031823848387
2610202,2023,6,8.134213797
2610202,2023,7,9.08405980780645
2610202,2023,8,7.34515091677419
2610202,2023,9,7.2767767192
2610202,2023,10,7.59477007770968
2610202,2023,11,7.87829866443333
2610202,2023,12,7.86736563046667
2610301,2022,1,9.79315612755731
2610301,2022,2,14.9975399726916
2610301,2022,3,11.9061889682975
2610301,2022,4,11.0999934775546
2610301,2022,5,10.6127162872203
2610301,2022,6,8.47501366651431
2610301,2022,7,7.79366826314295
2610301,2022,8,7.02994364151963
2610301,2022,9,7.02676761909758
2610301,2022,10,7.67688750704368
2610301,2022,11,8.1180997697481
2610301,2022,12,8.92227580224879
2610301,2023,1,8.2870086066129
2610301,2023,2,8.81440747657143
2610301,2023,3,8.86644293122581
2610301,2023,4,9.56172390056667
2610301,2023,5,8.63016148264516
2610301,2023,6,7.13335997323333
2610301,2023,7,7.55926333483871
2610301,2023,8,6.04858035409677
2610301,2023,9,6.07367480123333
2610301,2023,10,6.36615034683871
2610301,2023,11,6.89591342403333
2610301,2023,12,6.9510670277
2610400,2022,1,10.1788154674662
2610400,2022,2,14.4418434029007
2610400,2022,3,10.9544357647473
2610400,2022,4,9.4981536268507
2610400,2022,5,7.25372698808329
2610400,2022,6,4.60799668898828
2610400,2022,7,3.70592902829893
2610400,2022,8,3.27958390804527
2610400,2022,9,3.52193694104361
2610400,2022,10,8.70306579004535
2610400,2022,11,13.5691707277026
2610400,2022,12,11.0382392821664
2610400,2023,1,7.82941853067742
2610400,2023,2,7.13513717907143
2610400,2023,3,7.3934112063871
2610400,2023,4,7.69200101986667
2610400,2023,5,6.08470496241936
2610400,2023,6,3.6212110434
2610400,2023,7,3.28899143441935
2610400,2023,8,3.00934446390323
2610400,2023,9,5.9124840992
2610400,2023,10,9.05959680296774
2610400,2023,11,9.78831280013333
2610400,2023,12,7.78337920206667
2610509,2022,1,13.6650262201538
2610509,2022,2,20.0784104544196
2610509,2022,3,15.2424700637681
2610509,2022,4,15.758058797276
2610509,2022,5,14.6121911675249
2610509,2022,6,12.7202247342314
2610509,2022,7,10.5178708664097
2610509,2022,8,10.0082877181115
2610509,2022,9,10.2679320151843
2610509,2022,10,10.0257265022827
2610509,2022,11,11.7636202132205
2610509,2022,12,12.7083685670878
2610509,2023,1,10.4984130785484
2610509,2023,2,10.7885427423571
2610509,2023,3,11.5552792339032
2610509,2023,4,12.0566181055333
2610509,2023,5,10.9467561972581
2610509,2023,6,8.87607528513333
2610509,2023,7,10.1421850361613
2610509,2023,8,8.24402425874194
2610509,2023,9,7.93391869923333
2610509,2023,10,8.35527888777419
2610509,2023,11,8.90302256503333
2610509,2023,12,8.6255458875
2610608,2022,1,9.90336857033233
2610608,2022,2,17.3345721891675
2610608,2022,3,11.5027926163069
2610608,2022,4,11.146610934795
2610608,2022,5,11.5190176452931
2610608,2022,6,8.41769630893008
2610608,2022,7,8.92869193409681
2610608,2022,8,7.91904037488929
2610608,2022,9,7.55351549822643
2610608,2022,10,8.07060553394678
2610608,2022,11,8.32971954151011
2610608,2022,12,8.99381541956859
2610608,2023,1,8.92339434190323
2610608,2023,2,9.46991556017857
2610608,2023,3,9.50727585787097
2610608,2023,4,9.4093352947
2610608,2023,5,8.42337233012903
2610608,2023,6,7.58735721903333
2610608,2023,7,9.45084704119355
2610608,2023,8,7.19349839606452
2610608,2023,9,7.38610749213333
2610608,2023,10,7.58830428854839
2610608,2023,11,7.54322001133333
2610608,2023,12,7.10306209716667
2610707,2022,1,8.60594702144754
2610707,2022,2,16.369998144069
2610707,2022,3,10.224153354809
2610707,2022,4,9.57153151831589
2610707,2022,5,10.4728013026198
2610707,2022,6,6.96068267656956
2610707,2022,7,8.41151189345176
2610707,2022,8,7.21205270536725
2610707,2022,9,6.63988601998426
2610707,2022,10,7.41916360747399
2610707,2022,11,7.19337915254291
2610707,2022,12,7.71907219014441
2610707,2023,1,8.92339434190323
2610707,2023,2,9.46991556017857
2610707,2023,3,9.50727585787097
2610707,2023,4,9.4093352947
2610707,2023,5,8.42337233012903
2610707,2023,6,7.58735721903333
2610707,2023,7,9.45084704119355
2610707,2023,8,7.19349839606452
2610707,2023,9,7.38610749213333
2610707,2023,10,7.58830428854839
2610707,2023,11,7.54322001133333
2610707,2023,12,7.10306209716667
2610806,2022,1,8.49526145381312
2610806,2022,2,13.6335487195424
2610806,2022,3,10.3456742532792
2610806,2022,4,9.39200612703959
2610806,2022,5,8.55024077815395
2610806,2022,6,6.45186336835225
2610806,2022,7,5.88374365529706
2610806,2022,8,5.14104470899028
2610806,2022,9,4.77763936519623
2610806,2022,10,6.09218703546832
2610806,2022,11,6.70529410839081
2610806,2022,12,7.45447103182475
2610806,2023,1,7.78775979422581
2610806,2023,2,8.19740905753571
2610806,2023,3,8.23803046458064
2610806,2023,4,8.7068711973
2610806,2023,5,7.86940303606452
2610806,2023,6,6.27344942836667
2610806,2023,7,6.53063280290323
2610806,2023,8,5.25745928125806
2610806,2023,9,5.39576205826667
2610806,2023,10,5.74981854487097
2610806,2023,11,6.40549902436667
2610806,2023,12,6.44158754126667
2610905,2022,1,9.44738872189415
2610905,2022,2,15.0633559633109
2610905,2022,3,11.457768141917
2610905,2022,4,10.8654513952018
2610905,2022,5,9.96445078862827
2610905,2022,6,7.76363828112177
2610905,2022,7,6.93133069489939
2610905,2022,8,6.21568302271339
2610905,2022,9,6.01200599468361
2610905,2022,10,7.03065851544213
2610905,2022,11,7.85002301090855
2610905,2022,12,8.50512736010686
2610905,2023,1,8.40432199096774
2610905,2023,2,8.92057767089286
2610905,2023,3,9.0005696546129
2610905,2023,4,9.60360855763333
2610905,2023,5,8.74536931722581
2610905,2023,6,7.07163964903333
2610905,2023,7,7.48215872309677
2610905,2023,8,6.04200909570968
2610905,2023,9,6.05418607273333
2610905,2023,10,6.37397625077419
2610905,2023,11,6.8567265104
2610905,2023,12,6.94423741436667
2611002,2022,1,7.91681111320201
2611002,2022,2,11.7470508560023
2611002,2022,3,9.48326529059659
2611002,2022,4,7.8934779283638
2611002,2022,5,7.40282731674917
2611002,2022,6,5.37845063359265
2611002,2022,7,4.9925804351806
2611002,2022,8,4.45546435295933
2611002,2022,9,4.01597984513577
2611002,2022,10,5.27097592010816
2611002,2022,11,6.41554122954574
2611002,2022,12,6.89211629130769
2611002,2023,1,6.41369103196774
2611002,2023,2,6.85152331239286
2611002,2023,3,6.74965078783871
2611002,2023,4,6.80787222936667
2611002,2023,5,6.02375741516129
2611002,2023,6,4.84102192983333
2611002,2023,7,4.61945031351613
2611002,2023,8,3.71423285993548
2611002,2023,9,4.13916807806667
2611002,2023,10,4.41804928874194
2611002,2023,11,5.62809738113333
2611002,2023,12,5.30075476343333
2611101,2022,1,8.74659685608761
2611101,2022,2,11.8338270415636
2611101,2022,3,8.66034206954136
2611101,2022,4,6.91699403384714
2611101,2022,5,5.8007396239599
2611101,2022,6,3.64637514017685
2611101,2022,7,3.42870373535465
2611101,2022,8,3.02688522606034
2611101,2022,9,3.81315834958003
2611101,2022,10,5.26552081917697
2611101,2022,11,6.95960057000406
2611101,2022,12,7.28426035604449
2611101,2023,1,5.94006460319355
2611101,2023,2,5.29137470553571
2611101,2023,3,5.30474767816129
2611101,2023,4,5.25797999996667
2611101,2023,5,4.94539666909677
2611101,2023,6,3.5924171334
2611101,2023,7,2.94877703425806
2611101,2023,8,2.527449048
2611101,2023,9,3.27757489906667
2611101,2023,10,3.47455053180645
2611101,2023,11,5.08226790926667
2611101,2023,12,4.14936696266667
2611200,2022,1,9.4285970254046
2611200,2022,2,15.1329971151548
2611200,2022,3,11.4606980905868
2611200,2022,4,10.8838624867477
2611200,2022,5,9.94057455666842
2611200,2022,6,7.7422642209705
2611200,2022,7,6.89146535252751
2611200,2022,8,6.14753850885095
2611200,2022,9,5.92356074835621
2611200,2022,10,7.01091525376506
2611200,2022,11,7.81547461421701
2611200,2022,12,8.46194649441318
2611200,2023,1,8.34008816990323
2611200,2023,2,8.87333918317857
2611200,2023,3,8.97049288003226
2611200,2023,4,9.43291305903333
2611200,2023,5,8.43853922822581
2611200,2023,6,6.80011682933333
2611200,2023,7,7.26217838
2611200,2023,8,5.86935896674194
2611200,2023,9,5.98034247176667
2611200,2023,10,6.31323975567742
2611200,2023,11,6.7208446144
2611200,2023,12,6.8747304474
2611309,2022,1,13.6611545133232
2611309,2022,2,20.0704809465961
2611309,2022,3,15.4621409164331
2611309,2022,4,16.0209436106195
2611309,2022,5,14.8514489360849
2611309,2022,6,13.0572639684144
2611309,2022,7,10.7652047857245
2611309,2022,8,10.1286700593582
2611309,2022,9,10.5680990497521
2611309,2022,10,10.3436990001013
2611309,2022,11,12.3542549345926
2611309,2022,12,12.753698482124
2611309,2023,1,9.127928719
2611309,2023,2,9.59143061932143
2611309,2023,3,9.73319854096774
2611309,2023,4,9.8122559003
2611309,2023,5,8.79527845319355
2611309,2023,6,7.7487130135
2611309,2023,7,9.40535608625806
2611309,2023,8,7.2735192776129
2611309,2023,9,7.38852297913333
2611309,2023,10,7.61877879622581
2611309,2023,11,7.6887069348
2611309,2023,12,7.32026415936667
2611408,2022,1,13.1716409810242
2611408,2022,2,19.6241433483278
2611408,2022,3,15.0348262691829
2611408,2022,4,15.5018317303341
2611408,2022,5,14.5548792904027
2611408,2022,6,12.6362441839288
2611408,2022,7,10.71492679573
2611408,2022,8,9.92589829189272
2611408,2022,9,10.3315853392778
2611408,2022,10,10.20781078025
2611408,2022,11,12.1545706616568
2611408,2022,12,12.3028018286172
2611408,2023,1,8.08555009064516
2611408,2023,2,8.53616293989286
2611408,2023,3,8.25043138629032
2611408,2023,4,8.26298068533333
2611408,2023,5,7.28049443467742
2611408,2023,6,6.8766092691
2611408,2023,7,8.46510177464516
2611408,2023,8,6.38045430625806
2611408,2023,9,6.78170914186667
2611408,2023,10,6.86471721041935
2611408,2023,11,6.68676426213333
2611408,2023,12,6.38589690673333
2611507,2022,1,10.6484569849725
2611507,2022,2,16.515496516104
2611507,2022,3,12.6174983529038
2611507,2022,4,12.3626228870337
2611507,2022,5,11.7561306050423
2611507,2022,6,9.55036835306033
2611507,2022,7,8.60983653040782
2611507,2022,8,7.76845098846036
2611507,2022,9,7.88858479449481
2611507,2022,10,8.29957386130996
2611507,2022,11,9.35607745276677
2611507,2022,12,9.89956190362375
2611507,2023,1,9.60272781951613
2611507,2023,2,9.85933162992857
2611507,2023,3,9.92995350683871
2611507,2023,4,11.0213634568333
2611507,2023,5,9.79734780912903
2611507,2023,6,8.07335472273333
2611507,2023,7,9.02618246774194
2611507,2023,8,7.28529640329032
2611507,2023,9,7.23251768263333
2611507,2023,10,7.54622441212903
2611507,2023,11,7.82821994093333
2611507,2023,12,7.81534442983333
2611533,2022,1,8.77422175868865
2611533,2022,2,14.2136658770697
2611533,2022,3,10.862001849759
2611533,2022,4,9.80426335334778
2611533,2022,5,8.20936907491377
2611533,2022,6,5.8496565024058
2611533,2022,7,4.87379747052347
2611533,2022,8,4.07157740669866
2611533,2022,9,4.48172311782837
2611533,2022,10,6.35035083370824
2611533,2022,11,8.11793601512909
2611533,2022,12,8.94047447840372
2611533,2023,1,7.35502744490323
2611533,2023,2,7.11705431964286
2611533,2023,3,7.33895528387097
2611533,2023,4,7.88494494323333
2611533,2023,5,6.46506005690323
2611533,2023,6,4.36989770043333
2611533,2023,7,4.31286104380645
2611533,2023,8,3.53089284519355
2611533,2023,9,4.6976174929
2611533,2023,10,5.8241657263871
2611533,2023,11,7.1135739224
2611533,2023,12,6.73741325173333
2611606,2022,1,8.60605321992079
2611606,2022,2,16.1687952769589
2611606,2022,3,10.1688322058198
2611606,2022,4,9.52819134237164
2611606,2022,5,10.5085848739956
2611606,2022,6,6.98723540858594
2611606,2022,7,8.55815012388112
2611606,2022,8,7.26599347405987
2611606,2022,9,6.64844436723279
2611606,2022,10,7.41725230997048
2611606,2022,11,7.25219019376377
2611606,2022,12,7.75176937890385
2611606,2023,1,8.92339434190323
2611606,2023,2,9.46991556017857
2611606,2023,3,9.50727585787097
2611606,2023,4,9.4093352947
2611606,2023,5,8.42337233012903
2611606,2023,6,7.58735721903333
2611606,2023,7,9.45084704119355
2611606,2023,8,7.19349839606452
2611606,2023,9,7.38610749213333
2611606,2023,10,7.58830428854839
2611606,2023,11,7.54322001133333
2611606,2023,12,7.10306209716667
2611705,2022,1,13.3079715146292
2611705,2022,2,19.6792133215141
2611705,2022,3,15.1402287031445
2611705,2022,4,15.6102765227975
2611705,2022,5,14.4410526152298
2611705,2022,6,12.6034713623656
2611705,2022,7,10.4168248968999
2611705,2022,8,9.78702818107898
2611705,2022,9,10.1535400953622
2611705,2022,10,10.0476711714997
2611705,2022,11,11.9318970378267
2611705,2022,12,12.3911601953483
2611705,2023,1,10.5653041819032
2611705,2023,2,10.8187245721071
2611705,2023,3,11.5696496536129
2611705,2023,4,12.2377560569333
2611705,2023,5,11.0956389116774
2611705,2023,6,8.92024338793333
2611705,2023,7,10.0644614906452
2611705,2023,8,8.2348423063871
2611705,2023,9,7.90018525133333
2611705,2023,10,8.33255897835484
2611705,2023,11,8.9124578414
2611705,2023,12,8.6958924141
2611804,2022,1,13.4949174585
2611804,2022,2,19.9174125709543
2611804,2022,3,15.3927599116474
2611804,2022,4,15.9353077719893
2611804,2022,5,14.8327678023846
2611804,2022,6,13.0298544668432
2611804,2022,7,10.8322441475278
2611804,2022,8,10.1012280688328
2611804,2022,9,10.5903322576521
2611804,2022,10,10.4058796198869
2611804,2022,11,12.4875203829951
2611804,2022,12,12.617177558719
2611804,2023,1,8.02609187193548
2611804,2023,2,8.44757800035714
2611804,2023,3,8.12254050796774
2611804,2023,4,8.2233747869
2611804,2023,5,7.22673870116129
2611804,2023,6,6.82049825233333
2611804,2023,7,8.31969016777419
2611804,2023,8,6.2876342663871
2611804,2023,9,6.6994434396
2611804,2023,10,6.77457850632258
2611804,2023,11,6.5991590291
2611804,2023,12,6.34197804086667
2611903,2022,1,9.99822467312857
2611903,2022,2,16.7452907298089
2611903,2022,3,11.5212008207409
2611903,2022,4,11.2466506840303
2611903,2022,5,11.8270101222346
2611903,2022,6,8.7724019999591
2611903,2022,7,9.56329089477851
2611903,2022,8,8.20478830657673
2611903,2022,9,7.79161801224504
2611903,2022,10,8.26348470154054
2611903,2022,11,8.88619777027164
2611903,2022,12,9.21675895750662
2611903,2023,1,7.69547983141936
2611903,2023,2,8.1501362575
2611903,2023,3,7.74367943909677
2611903,2023,4,7.64263002066667
2611903,2023,5,6.69092930519355
2611903,2023,6,6.55721783643333
2611903,2023,7,8.166503614
2611903,2023,8,6.07569841419355
2611903,2023,9,6.58374065583333
2611903,2023,10,6.61020473516129
2611903,2023,11,6.34280793656667
2611903,2023,12,6.0362766424
2612000,2022,1,13.7481772053626
2612000,2022,2,20.1471641744886
2612000,2022,3,15.6731706127044
2612000,2022,4,16.2748995463053
2612000,2022,5,15.0504699214812
2612000,2022,6,13.3382147947947
2612000,2022,7,10.9241523588857
2612000,2022,8,10.2385841031228
2612000,2022,9,10.79303855896
2612000,2022,10,10.5610497843835
2612000,2022,11,12.748358297348
2612000,2022,12,12.8634643236796
2612000,2023,1,9.86345470064516
2612000,2023,2,10.1188892261786
2612000,2023,3,10.3414132558387
2612000,2023,4,11.3567545482667
2612000,2023,5,10.1525124862581
2612000,2023,6,8.30005393206667
2612000,2023,7,9.29090945983871
2612000,2023,8,7.53286209406452
2612000,2023,9,7.4083063159
2612000,2023,10,7.75043217022581
2612000,2023,11,8.09649031863333
2612000,2023,12,8.04217201833333
2612109,2022,1,13.6565553381237
2612109,2022,2,20.0714062722037
2612109,2022,3,15.1985930906791
2612109,2022,4,15.7054064203695
2612109,2022,5,14.5675421761542
2612109,2022,6,12.6572679227679
2612109,2022,7,10.4764815481097
2612109,2022,8,9.98482661894974
2612109,2022,9,10.2144375728229
2612109,2022,10,9.97119124501249
2612109,2022,11,11.663301496368
2612109,2022,12,12.6925684192705
2612109,2023,1,10.7001397305161
2612109,2023,2,10.95743104875
2612109,2023,3,11.8175852336129
2612109,2023,4,12.3956791506
2612109,2023,5,11.2699484029677
2612109,2023,6,9.0411328651
2612109,2023,7,10.2307308386129
2612109,2023,8,8.378574445
2612109,2023,9,8.00408175016667
2612109,2023,10,8.45351214358065
2612109,2023,11,9.07718456666667
2612109,2023,12,8.82054392146667
2612208,2022,1,10.2584232281553
2612208,2022,2,14.5891006062879
2612208,2022,3,11.1798203977229
2612208,2022,4,9.74903178150232
2612208,2022,5,7.46519764594157
2612208,2022,6,4.81284408392142
2612208,2022,7,3.81199928048178
2612208,2022,8,3.36629366448559
2612208,2022,9,3.57741045726384
2612208,2022,10,8.60173752575218
2612208,2022,11,14.6190477771357
2612208,2022,12,11.9535028321308
2612208,2023,1,7.62790238464516
2612208,2023,2,6.99422653057143
2612208,2023,3,7.34285950893548
2612208,2023,4,7.79076009613333
2612208,2023,5,6.22956309225806
2612208,2023,6,3.78744733203333
2612208,2023,7,3.53463381370968
2612208,2023,8,3.03762344906452
2612208,2023,9,5.57283472306667
2612208,2023,10,7.645766588
2612208,2023,11,8.96231167346667
2612208,2023,12,7.7063408773
2612307,2022,1,9.65981283269862
2612307,2022,2,14.668386481242
2612307,2022,3,11.7742563098923
2612307,2022,4,10.8336379153279
2612307,2022,5,10.4335810223981
2612307,2022,6,8.3334685392112
2612307,2022,7,7.71307656720595
2612307,2022,8,6.95211480689407
2612307,2022,9,6.93174985487492
2612307,2022,10,7.58069962266042
2612307,2022,11,7.94078006561089
2612307,2022,12,8.77329760940146
2612307,2023,1,8.21010124516129
2612307,2023,2,8.74575891632143
2612307,2023,3,8.78230913332258
2612307,2023,4,9.52133069793333
2612307,2023,5,8.5332971306129
2612307,2023,6,7.14709520636667
2612307,2023,7,7.58685862509677
2612307,2023,8,6.03745986258065
2612307,2023,9,6.0790528308
2612307,2023,10,6.35607824851613
